Aug 14 21:46:05.007 INFO Logging to file                         path: "/data/FULLNODE/FULLNODE/lighthouse/beacon/logs/beacon.log"
Aug 15 04:03:49.139 INFO New block received                      root: 0xde6fbac7019b17d737c921f384a9b62a4a3bc9e0c3c30444224d9eb43cb649be, slot: 2316019
Aug 15 04:03:54.003 INFO Synced                                  slot: 2316019, block: 0xde6f…49be, epoch: 72375, finalized_epoch: 72373, finalized_root: 0xf015…c639, exec_hash: 0xc0a7…cbf3 (verified), peers: 104, service: slot_notifier
Aug 15 04:04:06.002 INFO Synced                                  slot: 2316020, block:    …  empty, epoch: 72375, finalized_epoch: 72373, finalized_root: 0xf015…c639, exec_hash: 0xc0a7…cbf3 (verified), peers: 105, service: slot_notifier
Aug 15 04:04:13.611 INFO New block received                      root: 0xcca72acced13198bed5ca686ebe88b63b760c0ed6c197f79ea043f765b5bce98, slot: 2316021
Aug 15 04:04:18.007 INFO Synced                                  slot: 2316021, block: 0xcca7…ce98, epoch: 72375, finalized_epoch: 72373, finalized_root: 0xf015…c639, exec_hash: 0x34c0…d7db (verified), peers: 101, service: slot_notifier
Aug 15 04:04:24.654 INFO New block received                      root: 0xff57dea755397e6955ae6e2cba309847f644b872ba552a5c685fdff658351b47, slot: 2316022
Aug 15 04:04:30.003 INFO Synced                                  slot: 2316022, block: 0xff57…1b47, epoch: 72375, finalized_epoch: 72373, finalized_root: 0xf015…c639, exec_hash: 0x66ba…a81c (verified), peers: 102, service: slot_notifier
Aug 15 04:04:37.185 INFO New block received                      root: 0x58f4114f2facc09ef852d4ba42869a54b437dfe580386f5373b5a340f05766ec, slot: 2316023
Aug 15 04:04:42.004 INFO Synced                                  slot: 2316023, block: 0x58f4…66ec, epoch: 72375, finalized_epoch: 72373, finalized_root: 0xf015…c639, exec_hash: 0x832c…78d2 (verified), peers: 104, service: slot_notifier
Aug 15 04:04:48.936 INFO New block received                      root: 0x5fbea6de10ff99087d295241c052f07be2415fac5832078bac41b41ae36a9cef, slot: 2316024
Aug 15 04:04:54.004 INFO Synced                                  slot: 2316024, block: 0x5fbe…9cef, epoch: 72375, finalized_epoch: 72373, finalized_root: 0xf015…c639, exec_hash: 0x4852…384f (verified), peers: 102, service: slot_notifier
Aug 15 04:05:01.075 INFO New block received                      root: 0xd66a55336e180551839803f042d155d8632529ae79e2cc6052c4a44644b309c1, slot: 2316025
Aug 15 04:05:06.003 INFO Synced                                  slot: 2316025, block: 0xd66a…09c1, epoch: 72375, finalized_epoch: 72373, finalized_root: 0xf015…c639, exec_hash: 0x0162…d3e4 (verified), peers: 103, service: slot_notifier
Aug 15 04:05:13.213 INFO New block received                      root: 0x5ec7dca8c1788176ec8185d14c23b284dc811bdb6d9d76d7cc8e2ff8ee3bb453, slot: 2316026
Aug 15 04:05:18.003 INFO Synced                                  slot: 2316026, block: 0x5ec7…b453, epoch: 72375, finalized_epoch: 72373, finalized_root: 0xf015…c639, exec_hash: 0x4c43…68aa (verified), peers: 100, service: slot_notifier
Aug 15 04:05:30.003 INFO Synced                                  slot: 2316027, block:    …  empty, epoch: 72375, finalized_epoch: 72373, finalized_root: 0xf015…c639, exec_hash: 0x4c43…68aa (verified), peers: 102, service: slot_notifier
Aug 15 04:05:37.456 INFO New block received                      root: 0xd264c48700a8e03f8c53972a9e2fabd35d2fe2890b306ab20776767400164f22, slot: 2316028
Aug 15 04:05:42.009 INFO Synced                                  slot: 2316028, block: 0xd264…4f22, epoch: 72375, finalized_epoch: 72373, finalized_root: 0xf015…c639, exec_hash: 0xa632…9ef7 (verified), peers: 107, service: slot_notifier
Aug 15 04:05:49.051 INFO New block received                      root: 0xcea81105f83b5f4f84f33cd47281c76d50de5e5fb53c893ffb5aed0bcdb96d2f, slot: 2316029
Aug 15 04:05:54.005 INFO Synced                                  slot: 2316029, block: 0xcea8…6d2f, epoch: 72375, finalized_epoch: 72373, finalized_root: 0xf015…c639, exec_hash: 0xb813…c6bb (verified), peers: 103, service: slot_notifier
Aug 15 04:06:02.593 INFO New block received                      root: 0x6a5083308933c19af3f19006b75d52bca35b3197abe139826ed1cd16ee82e08e, slot: 2316030
Aug 15 04:06:06.007 INFO Synced                                  slot: 2316030, block: 0x6a50…e08e, epoch: 72375, finalized_epoch: 72373, finalized_root: 0xf015…c639, exec_hash: 0x6c60…2bb3 (verified), peers: 105, service: slot_notifier
Aug 15 04:06:18.000 INFO Synced                                  slot: 2316031, block:    …  empty, epoch: 72375, finalized_epoch: 72373, finalized_root: 0xf015…c639, exec_hash: 0x6c60…2bb3 (verified), peers: 100, service: slot_notifier
Aug 15 04:06:26.151 INFO New block received                      root: 0x7ec943ce3a54e9474d463be741c461d788e6a95cde2bd56e394bbe51bda34456, slot: 2316032
Aug 15 04:06:28.423 INFO Previous epoch attestation(s) success   validators: ["1794113", "1794115", "1793955", "1793958", "1741327", "1741280", "1793946", "1794114", "1794233", "1794117", "1741292", "1794111", "1741288", "1793949", "1794240", "1794116", "1793948", "1793942", "1793951", "1794100", "1794243", "1741290", "1741289", "1793954", "1741286", "1793940", "1793947", "1741284", "1794250", "1794108", "1794239", "1794112", "1794102", "1794232", "1794247", "1793950", "1794242", "1794235", "1741291", "1794237", "1794118", "1793944", "1741281", "1794241", "1794245", "1741330", "1741332", "1741328", "1794249", "1794104", "1793956", "1793957", "1741285", "1794231", "1794105", "1793945", "1794236", "1741326", "1793943", "1794244", "1793941", "1741282", "1793939", "1741331", "1794106", "1794107", "1794248", "1794234", "1794101", "1794238", "1793953", "1741287", "1794110", "1793952", "1794109", "1794103"], epoch: 72373, service: val_mon, service: beacon
Aug 15 04:06:28.423 INFO Previous epoch attestation(s) missing   validators: ["1741329"], epoch: 72373, service: val_mon, service: beacon
Aug 15 04:06:28.423 INFO Previous epoch attestation(s) failed to match head, validators: ["1793942", "1794118", "1794249", "1794105", "1794244", "1741329"], epoch: 72373, service: val_mon, service: beacon
Aug 15 04:06:28.423 INFO Previous epoch attestation(s) failed to match target, validators: ["1741329"], epoch: 72373, service: val_mon, service: beacon
Aug 15 04:06:28.423 INFO Previous epoch attestation(s) had sub-optimal inclusion delay, validators: ["1793954", "1794247", "1794249", "1794105", "1793943", "1794110"], epoch: 72373, service: val_mon, service: beacon
Aug 15 04:06:31.619 INFO Synced                                  slot: 2316032, block:    …  empty, epoch: 72376, finalized_epoch: 72374, finalized_root: 0x79a4…7aba, exec_hash: 0x6c60…2bb3 (verified), peers: 99, service: slot_notifier
Aug 15 04:06:31.626 ERRO Ignored scheduled attestation(s) for block, sent_count: 12288, failed_count: 1508, block_root: 0x7ec943ce3a54e9474d463be741c461d788e6a95cde2bd56e394bbe51bda34456, parent_root: 0x6a5083308933c19af3f19006b75d52bca35b3197abe139826ed1cd16ee82e08e, hint: system may be overloaded, service: bproc
Aug 15 04:06:36.973 INFO New block received                      root: 0xd7223abc365c51bd80e2c7d635c74b37a9b77266185d40f96aad87f219e002dc, slot: 2316033
Aug 15 04:06:42.004 INFO Synced                                  slot: 2316033, block: 0xd722…02dc, epoch: 72376, finalized_epoch: 72374, finalized_root: 0x79a4…7aba, exec_hash: 0xdc0d…350f (verified), peers: 101, service: slot_notifier
Aug 15 04:06:49.550 INFO New block received                      root: 0x29b8f0e951c4dad9f8da876665be3617d1de93fb6f4f677272d4d33a2eb8bc35, slot: 2316034
Aug 15 04:06:54.002 INFO Synced                                  slot: 2316034, block: 0x29b8…bc35, epoch: 72376, finalized_epoch: 72374, finalized_root: 0x79a4…7aba, exec_hash: 0xda53…7db5 (verified), peers: 101, service: slot_notifier
Aug 15 04:07:01.251 INFO New block received                      root: 0x401dab22bd77ede90ac8bffc23ca5eb8abf0d263bc67bc79212a77d8cf095f50, slot: 2316035
Aug 15 04:07:01.749 INFO Gossipsub blob processed, imported fully available block, block_root: 0x401d…5f50
Aug 15 04:07:06.002 INFO Synced                                  slot: 2316035, block: 0x401d…5f50, epoch: 72376, finalized_epoch: 72374, finalized_root: 0x79a4…7aba, exec_hash: 0xfd21…9e7f (verified), peers: 103, service: slot_notifier
Aug 15 04:07:13.619 INFO New block received                      root: 0xfdc246a28a9eb991fb73ba1c404053d9cc258f8c68cb5a80d1d8e9f87e8c2a80, slot: 2316036
Aug 15 04:07:18.003 INFO Synced                                  slot: 2316036, block: 0xfdc2…2a80, epoch: 72376, finalized_epoch: 72374, finalized_root: 0x79a4…7aba, exec_hash: 0x5d56…0871 (verified), peers: 100, service: slot_notifier
Aug 15 04:07:25.876 INFO New block received                      root: 0x4b583da2877d280094dd9161066ca13dca44791b11c74a024098dd1c6019d75d, slot: 2316037
Aug 15 04:07:30.003 INFO Synced                                  slot: 2316037, block: 0x4b58…d75d, epoch: 72376, finalized_epoch: 72374, finalized_root: 0x79a4…7aba, exec_hash: 0xca11…ea9b (verified), peers: 105, service: slot_notifier
Aug 15 04:07:38.236 INFO New block received                      root: 0x1c5d7549d0b141435c24d31713dc114d031b0cbf6645f3db9970435da14217e8, slot: 2316038
Aug 15 04:07:42.006 INFO Synced                                  slot: 2316038, block: 0x1c5d…17e8, epoch: 72376, finalized_epoch: 72374, finalized_root: 0x79a4…7aba, exec_hash: 0xfb53…46f6 (verified), peers: 109, service: slot_notifier
Aug 15 04:07:50.414 INFO New block received                      root: 0x154f52f1e866dab2b231db8ca070f0e455076bb5bed670f7878b4fd7c4eef475, slot: 2316039
Aug 15 04:07:54.007 INFO Synced                                  slot: 2316039, block: 0x154f…f475, epoch: 72376, finalized_epoch: 72374, finalized_root: 0x79a4…7aba, exec_hash: 0x569b…5be3 (verified), peers: 101, service: slot_notifier
Aug 15 04:08:02.059 INFO New block received                      root: 0x8ba800d5a4d1ff9224506fabb63cccde3b1e9553683fb753e63f431229a66450, slot: 2316040
Aug 15 04:08:06.006 INFO Synced                                  slot: 2316040, block: 0x8ba8…6450, epoch: 72376, finalized_epoch: 72374, finalized_root: 0x79a4…7aba, exec_hash: 0x68eb…80e7 (verified), peers: 100, service: slot_notifier
Aug 15 04:08:13.022 INFO New block received                      root: 0x6139fb696cd23f77b4f66e233b1c1651e417eee952e4e41ad9d5fa88ca34b2f7, slot: 2316041
Aug 15 04:08:13.405 INFO Gossipsub blob processed, imported fully available block, block_root: 0x6139…b2f7
Aug 15 04:08:18.001 INFO Synced                                  slot: 2316041, block: 0x6139…b2f7, epoch: 72376, finalized_epoch: 72374, finalized_root: 0x79a4…7aba, exec_hash: 0xfc81…0ec8 (verified), peers: 100, service: slot_notifier
Aug 15 04:08:25.909 INFO New block received                      root: 0x991bffaa6166aa16ad378c20113e69929cc8f51994f7fcb8544e1e002d2eed7b, slot: 2316042
Aug 15 04:08:30.024 INFO Synced                                  slot: 2316042, block: 0x991b…ed7b, epoch: 72376, finalized_epoch: 72374, finalized_root: 0x79a4…7aba, exec_hash: 0xb189…3051 (verified), peers: 101, service: slot_notifier
Aug 15 04:08:36.957 INFO New block received                      root: 0x240ee02627204aee8b1d4266c24c8bed5d84054ec3814a059ffcb3c260d81a17, slot: 2316043
Aug 15 04:08:42.003 INFO Synced                                  slot: 2316043, block: 0x240e…1a17, epoch: 72376, finalized_epoch: 72374, finalized_root: 0x79a4…7aba, exec_hash: 0x3ab7…d1d6 (verified), peers: 105, service: slot_notifier
Aug 15 04:08:49.004 INFO New block received                      root: 0x1e214e9dc062db036a8a1550cd8bfb67a42fbcbed43545518d543e705327b23a, slot: 2316044
Aug 15 04:08:54.003 INFO Synced                                  slot: 2316044, block: 0x1e21…b23a, epoch: 72376, finalized_epoch: 72374, finalized_root: 0x79a4…7aba, exec_hash: 0xcf12…bee1 (verified), peers: 100, service: slot_notifier
Aug 15 04:09:06.003 INFO Synced                                  slot: 2316045, block:    …  empty, epoch: 72376, finalized_epoch: 72374, finalized_root: 0x79a4…7aba, exec_hash: 0xcf12…bee1 (verified), peers: 104, service: slot_notifier
Aug 15 04:09:14.407 INFO New block received                      root: 0xe2dae59ff420680ccf889cb26b84ebf5329c12ffc1262181b3a203393aef3136, slot: 2316046
Aug 15 04:09:18.003 INFO Synced                                  slot: 2316046, block: 0xe2da…3136, epoch: 72376, finalized_epoch: 72374, finalized_root: 0x79a4…7aba, exec_hash: 0x9b95…e32b (verified), peers: 102, service: slot_notifier
Aug 15 04:09:26.166 INFO New block received                      root: 0x58e97c934d84f67e2931747c619ec9a606b6bb3d8dae5f90b70cfb851cd5df84, slot: 2316047
Aug 15 04:09:30.004 INFO Synced                                  slot: 2316047, block: 0x58e9…df84, epoch: 72376, finalized_epoch: 72374, finalized_root: 0x79a4…7aba, exec_hash: 0x03f8…4147 (verified), peers: 107, service: slot_notifier
Aug 15 04:09:37.744 INFO New block received                      root: 0x9c4d6f4867da37252b178ae882bb0b20e9b92a0f7f2ba74080ed57f622f5f715, slot: 2316048
Aug 15 04:09:42.008 INFO Synced                                  slot: 2316048, block: 0x9c4d…f715, epoch: 72376, finalized_epoch: 72374, finalized_root: 0x79a4…7aba, exec_hash: 0xaabf…3a0c (verified), peers: 109, service: slot_notifier
Aug 15 04:09:49.161 INFO New block received                      root: 0xafb2b622a70d1ff18cb0281ac33f87a805f8685b722de2571d39f366c8f6c0fe, slot: 2316049
Aug 15 04:09:54.005 INFO Synced                                  slot: 2316049, block: 0xafb2…c0fe, epoch: 72376, finalized_epoch: 72374, finalized_root: 0x79a4…7aba, exec_hash: 0xdd89…dc4f (verified), peers: 102, service: slot_notifier
Aug 15 04:10:06.002 INFO Synced                                  slot: 2316050, block:    …  empty, epoch: 72376, finalized_epoch: 72374, finalized_root: 0x79a4…7aba, exec_hash: 0xdd89…dc4f (verified), peers: 105, service: slot_notifier
Aug 15 04:10:14.918 INFO New block received                      root: 0x719d4f25b14c81a8aec11e37f96415fbc1a26eb2dd8ad097c0a6fc57ffb6d754, slot: 2316051
Aug 15 04:10:18.001 INFO Synced                                  slot: 2316051, block: 0x719d…d754, epoch: 72376, finalized_epoch: 72374, finalized_root: 0x79a4…7aba, exec_hash: 0x5a33…254e (verified), peers: 100, service: slot_notifier
Aug 15 04:10:25.034 INFO New block received                      root: 0xf6232173d566bd2aa72193e81d41f013fb2ccff692ed6bdb9fa30623c1d20af3, slot: 2316052
Aug 15 04:10:25.396 INFO Gossipsub blob processed, imported fully available block, block_root: 0xf623…0af3
Aug 15 04:10:30.014 INFO Synced                                  slot: 2316052, block: 0xf623…0af3, epoch: 72376, finalized_epoch: 72374, finalized_root: 0x79a4…7aba, exec_hash: 0x8aef…150c (verified), peers: 100, service: slot_notifier
Aug 15 04:10:38.115 INFO New block received                      root: 0x502f0ac2037ffae7ba52ad9515525e6dbf003d8f4e2b029817ec30807c1bdfcb, slot: 2316053
Aug 15 04:10:42.002 INFO Synced                                  slot: 2316053, block: 0x502f…dfcb, epoch: 72376, finalized_epoch: 72374, finalized_root: 0x79a4…7aba, exec_hash: 0x7207…bca0 (verified), peers: 105, service: slot_notifier
Aug 15 04:10:48.938 INFO New block received                      root: 0x867514f7b7ed048c34946ed1dae53e5134d16966a5616b2c59ec44bff0388ff7, slot: 2316054
Aug 15 04:10:54.002 INFO Synced                                  slot: 2316054, block: 0x8675…8ff7, epoch: 72376, finalized_epoch: 72374, finalized_root: 0x79a4…7aba, exec_hash: 0xd402…5709 (verified), peers: 103, service: slot_notifier
Aug 15 04:11:01.761 INFO New block received                      root: 0x08c7968cc51139c60403a2bf23f367df1df1c6392fb79d2127bd78cb6fd1c1e2, slot: 2316055
Aug 15 04:11:02.158 INFO Gossipsub blob processed, imported fully available block, block_root: 0x08c7…c1e2
Aug 15 04:11:06.003 INFO Synced                                  slot: 2316055, block: 0x08c7…c1e2, epoch: 72376, finalized_epoch: 72374, finalized_root: 0x79a4…7aba, exec_hash: 0x09ef…b7ae (verified), peers: 107, service: slot_notifier
